baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000176678.5	16.7892147146906	-2.62485597816797	0.840190771667733	-3.12411902948871	0.00178338297467649	0.00692265062768745
ENSG00000260456.6	7.51321344285687	-0.838367022231378	0.391367441233504	-2.14214810406566	0.0321815660178691	0.0744262267577681
ENSG00000270006.2	4.03858343005384	-0.708109976344237	0.474966844650377	-1.49086190819377	0.135997753987721	0.235326439866699
ENSG00000103264.18	548.275629738619	-0.181673088438702	0.128832720773722	-1.41014710663285	0.158496250205088	0.264499484593223
ENSG00000140941.14	1202.82964081938	0.378035037139772	0.255997544210056	1.47671352983597	0.139752443839981	0.24009282753766
ENSG00000140948.13	1139.22220000341	-0.158645288196646	0.114477986336357	-1.38581480399662	0.165803460758634	0.274009699909025
ENSG00000276337.1	45.7736324431377	-0.409111714046263	0.237663584855246	-1.72138998195891	0.0851800809299151	0.162326784892669
ENSG00000288568.1	7.4394143139711	-0.0412239318347005	0.516237440819861	-0.0798545951437207	0.936352902275371	0.959065308114745
ENSG00000226180.3	11.6090472234171	-1.45531552198428	0.367435002634741	-3.96074274782955	7.47169935439662e-05	0.000479869101857608
ENSG00000104731.14	480.503001659143	-0.806669935507133	0.160850695097639	-5.01502300016467	5.30271220173126e-07	6.97684410989435e-06
ENSG00000260671.2	21.5967544592819	-0.921173349992256	0.361839527529078	-2.54580630337085	0.0109025666098167	0.0306961848330529
ENSG00000103257.9	1883.95516398717	-0.554156292272928	0.318490046022094	-1.73994854531336	0.0818680534006842	0.157304282151195
ENSG00000172530.20	197.769586836757	-0.145975665049485	0.128120847165768	-1.1393591931266	0.254553368771842	0.380607072230396
ENSG00000179588.9	85.9918094396669	-0.21337545940862	0.510183797701553	-0.418232527904463	0.675777115552614	0.771190584832867
ENSG00000158545.15	651.908660866479	-0.339614655182064	0.162688625154464	-2.08751321648713	0.0368417676221617	0.0829328869641237
ENSG00000051523.11	624.898584907147	0.114359944249781	0.368199405089197	0.310592419947222	0.756110490393628	0.832530393980325
ENSG00000167508.12	847.50014118375	1.8351668897696	0.424795410906957	4.32011938606267	1.55944810364627e-05	0.00012512307521014
ENSG00000260630.7	77.4113264323679	1.14407654304375	0.223875913724126	5.11031546007917	3.21621330154258e-07	4.5561869007229e-06
ENSG00000185669.6	6.27539392586344	-0.857481865037055	0.682625197863488	-1.25615325616582	0.209060410546949	0.327347423597877
ENSG00000158717.11	74.099556854716	-1.24528053346375	0.302619090855727	-4.11500982949365	3.87162915666009e-05	0.000276050859427221
ENSG00000174177.13	126.866208033622	-1.23147469354829	0.338688870053254	-3.63600579302962	0.000276898106562519	0.0014572730710755
ENSG00000278341.1	4.98129188352073	0.630564216843331	0.561054625994735	1.12389095041389	0.261059290893924	0.388395219953755
ENSG00000103335.22	1950.41048190178	0.411702543933552	0.3099672484263	1.32821304839063	0.184107734981743	0.297007106833405
ENSG00000260121.1	6.53209050458524	-0.533034525688514	0.48436983556617	-1.10047010888996	0.271127346361371	0.39884015325245
ENSG00000167513.9	212.237091973986	-1.23696662210704	0.445886749792058	-2.77417219211808	0.00553423770246159	0.0175860436526847
ENSG00000198931.11	650.532591303103	-0.333471132068112	0.219702409422646	-1.51783101944324	0.129057003108712	0.22576121938872
ENSG00000141012.13	286.500177068449	0.150022082592518	0.17890495255362	0.838557459987334	0.401717690800753	0.53544876180133
ENSG00000167515.10	236.825864097034	-0.499368673150981	0.157326512366339	-3.17409103932964	0.00150306538232007	0.00601622917487287
ENSG00000176715.17	654.606471127982	0.517684165217182	0.190064616316329	2.72372719999386	0.00645498000917217	0.0199411153573957
ENSG00000259803.7	5.24125697140046	-0.456709927093635	0.835464051449263	-0.546654193320933	0.584616329748409	0.699387850867974
ENSG00000259877.2	31.7596020870304	-0.612377809238393	0.313641280314455	-1.95247834922886	0.0508814389932594	0.107542138757732
ENSG00000170100.13	188.329141127845	-0.596219289471047	0.173265736225152	-3.44106862938143	0.000579421548552813	0.00270634096962909
ENSG00000167522.16	1698.16013639903	0.2549660880598	0.155225572230586	1.6425520898132	0.10047564033948	0.185275693234003
ENSG00000268218.1	4.13849463157924	0.210867178325086	0.539874466818607	0.39058557365695	0.696103590808441	0.786844315137929
ENSG00000261692.1	6.26755518820559	-0.572192351031985	0.387900493582562	-1.47510085833443	0.140185429735159	0.240648407090532
ENSG00000197912.15	1863.26610443875	-0.137470041496117	0.0986793852523507	-1.39309787089337	0.163590196872115	0.271077433388121
ENSG00000261118.1	3.8554946173441	-0.808051825643221	0.488003177202052	-1.65583312444021	0.0977556176855152	0.181240877821667
ENSG00000167526.13	5349.13051073497	-0.281295774693042	0.206193129542192	-1.3642344694879	0.172493782828561	0.282601761887918
ENSG00000178773.15	151.795018251441	-3.12485852004731	0.533092303059849	-5.86175884009432	4.579898575019e-09	1.1678445888971e-07
ENSG00000015413.9	776.035257300968	-4.99964999109114	0.636491787078734	-7.85501100342192	3.9973705591721e-15	6.14080605245672e-13
ENSG00000131165.15	1071.52275244019	0.185073000282649	0.203616596183634	0.908928858214185	0.363387679638011	0.496115186528937
ENSG00000167523.13	135.669592223691	-1.1331318829003	0.206802522347154	-5.47929430472873	4.27025561313378e-08	8.12994137059247e-07
ENSG00000275734.2	30.9927463377031	-0.910686431456948	0.292921769155407	-3.10897491191169	0.00187737658942054	0.00721102354910177
ENSG00000185324.22	615.320928226064	-0.160327860600692	0.170567617593565	-0.939966582535774	0.347234702187086	0.479964480983506
ENSG00000260259.1	3.14762818535364	-0.219546909307046	0.461173358091329	-0.476061562219662	0.634030520025078	0.739215996267586
ENSG00000158792.16	77.4349612086451	0.340104762194732	0.430564179281347	0.789904916759216	0.429583299744165	0.561098821516469
ENSG00000075399.14	67.4991050624004	0.407280701381797	0.272707814632064	1.49346912530284	0.135314430264484	0.234424806775378
ENSG00000261373.1	119.953933196474	-1.29851038211627	0.32765217558106	-3.96307572142162	7.39903007508973e-05	0.000475569914985782
ENSG00000158805.12	374.309817298317	-0.328266711929629	0.192842083382495	-1.70225661417755	0.0887072740489917	0.167674141535741
ENSG00000187741.15	570.708191690677	-0.929526500103491	0.297151964261349	-3.12811830947872	0.00175929349668722	0.00683719922940665
ENSG00000204991.11	636.419493534046	0.567700510947887	0.267416790523314	2.1229052590039	0.0337617916849285	0.0773034387031301
ENSG00000141002.20	1053.37715309626	0.217733209941584	0.130922164003566	1.66307371711067	0.096297680260785	0.179058595908321
ENSG00000258839.3	22.2045015986902	-1.44648181315794	0.401728703280846	-3.60064342265013	0.000317430668505166	0.00163063812607203
ENSG00000258947.7	9.89553597030871	-1.94283052222862	0.526880033660885	-3.68742483697737	0.000226534975906019	0.0012218297472311
ENSG00000140995.16	385.270111481186	-0.728514085019796	0.203691396305161	-3.57655796088889	0.000348148151093051	0.001765034315521
ENSG00000177946.6	104.977740145907	0.407359580418575	0.239448559267525	1.70124047379818	0.0888978405961927	0.167905870769565
ENSG00000223959.8	306.281990394618	-0.272084507788123	0.149407510763042	-1.82108989299504	0.0685931933900322	0.13641327239346
ENSG00000003249.14	176.495887351863	0.479364319151219	0.36489269625475	1.31371311092659	0.188942767144112	0.302952289192856
ENSG00000141013.17	251.604180951855	-0.0949035294619877	0.167580873499318	-0.566314803594659	0.571179798821001	0.688243109243293
ENSG00000222019.7	7.01505865279604	1.35557849395016	0.638172584269643	2.12415657984047	0.0336570526332129	0.0771076598814693
ENSG00000260528.5	14.1525218245513	-0.342851026152125	0.390997855979272	-0.876861652587426	0.380561787073684	0.513835694474589
ENSG00000272636.4	8.93730546076381	-0.890879451428997	1.13868990572502	-0.782372309572522	0.433995802322281	0.564697461515204
ENSG00000181031.16	76.6572734677946	1.20259905909158	0.244197555976836	4.92469735940211	8.44910161162683e-07	1.03196011155111e-05
ENSG00000187624.9	4.42091349520066	1.08178503207399	0.721443823631093	1.49947230351112	0.133751148605507	0.232286685889976
ENSG00000141252.20	516.91050819622	0.523548565638555	0.190865075907851	2.74302966715253	0.00608751853705349	0.0189869856895914
ENSG00000167695.15	211.368397104068	0.462966314729412	0.268481468570786	1.72438834305374	0.0846377605312758	0.161495744290728
ENSG00000179409.11	571.899228349748	-0.248739494588851	0.198168126220539	-1.25519426021131	0.209408248678512	0.327736264384632
ENSG00000231784.8	3.15156756584267	0.0312455385353274	0.56932988216844	0.0548812551632118	0.956233065582	0.972352070245178
ENSG00000167699.13	787.900600777125	0.686831837106498	0.170220103053018	4.03496311415446	5.46108760320667e-05	0.000368365661801952
ENSG00000262228.2	9.62278845844659	0.0390806574910568	0.293925321188615	0.132961179843292	0.894224081841123	0.930380978485009
ENSG00000171861.11	152.504613307228	-0.253133916391931	0.174504896327146	-1.45058346052009	0.146895883572919	0.249459177723471
ENSG00000167693.17	206.157056859921	-0.725211070231554	0.660087047493322	-1.09865974947629	0.271916505371898	0.399643959529396
ENSG00000177370.5	58.5530323415903	0.0371508585479675	0.1829574917136	0.203057323315971	0.839090227837324	0.892326378007921
ENSG00000159842.15	1323.70845963849	1.15155204794864	0.197397456982711	5.83367215338289	5.4220608649295e-09	1.35805788102328e-07
ENSG00000108953.17	2489.38371355363	0.471508941926942	0.142701641934066	3.30415919211917	0.000952617222079429	0.00410591527649589
ENSG00000167193.8	98.9631532296032	1.0278551891569	0.194181671100119	5.29326575126107	1.20151118687337e-07	1.97868867291597e-06
ENSG00000197879.17	2741.72954492354	1.38117861946369	0.273951879637692	5.04168331055195	4.61454516712511e-07	6.20358106072969e-06
ENSG00000132376.20	226.915289248737	0.316061288944157	0.212273169808749	1.48893658689376	0.136504068019898	0.236059786787988
ENSG00000236618.2	24.3682155701874	-0.510393275092991	0.253801873523855	-2.01099096711364	0.0443264108326999	0.0963037083196807
ENSG00000174238.15	1312.55154646439	0.901270851896404	0.244395349772098	3.6877577774571	0.00022623885646365	0.0012205657333974
ENSG00000167703.14	96.5572337742398	-0.178640907421735	0.276910919127173	-0.645120488512385	0.51884910744596	0.642586371005993
ENSG00000074660.16	3.55303167665074	2.67539038825148	0.697703641755871	3.83456560656395	0.000125786396091813	0.00074760624347862
ENSG00000167705.12	31.1412973384508	2.47432008203909	0.503069280247735	4.91844797364812	8.72330949308011e-07	1.06086179816769e-05
ENSG00000174231.17	3673.74452774257	0.137814495390679	0.124886596022406	1.10351710896143	0.269802665863482	0.397453617800532
ENSG00000185561.10	17.8533163299539	2.29787471024176	0.495109291381368	4.64114640997875	3.46481510606517e-06	3.48464116055416e-05
ENSG00000186594.14	7.49177395929972	2.38450703178899	0.469410336234905	5.07979234312328	3.77847656165621e-07	5.23634318453366e-06
ENSG00000167716.18	92.1968618534454	-0.155560339759254	0.394457277252466	-0.394365495910701	0.69331121420434	0.784675345919831
ENSG00000132386.11	10.3553605198264	-2.49955523126558	0.946955108244582	-2.63957098863866	0.00830110359476165	0.0245284702810526
ENSG00000186532.12	271.767838169452	0.19764051913942	0.160603999786877	1.23060770218482	0.218469623148876	0.338277087047822
ENSG00000132383.12	1000.85750003486	-0.0405160729435361	0.125698599253515	-0.322327163422255	0.747204856896752	0.826509566343852
ENSG00000185924.7	10.0630594941226	-4.32645933058069	1.5286488934323	-2.83025052330128	0.00465115687212906	0.0151952656814373
ENSG00000108963.17	170.530369554073	-0.462163756262515	0.214905957346948	-2.15053952886187	0.0315125627490852	0.0731014514670058
ENSG00000070366.14	564.057253084261	0.694450349259204	0.174364639242494	3.98274760453816	6.81230913857453e-05	0.000443136448968104
ENSG00000262402.1	3.60447616970865	0.15378732722994	0.44133779003854	0.348457192429659	0.72749685715009	0.811377216039284
ENSG00000167720.13	122.761933015286	1.09464145453889	0.240476557309884	4.55196742162401	5.31465667303619e-06	5.01807191459824e-05
ENSG00000262333.1	9.07845201016447	0.0452214527810991	0.325009615446983	0.13913881507446	0.889340456531788	0.927105876561756
ENSG00000167721.11	997.469836695412	-0.350804454743706	0.17077625760808	-2.05417579502637	0.0399586802234604	0.0885670074670284
ENSG00000275084.3	5.71122958521323	-0.249069056092578	0.376664822930985	-0.661248518389555	0.508452950847803	0.634033689891057
ENSG00000212163.5	4.03976146343235	-1.57913132877609	0.584374334733967	-2.70225989561123	0.00688699060129941	0.0210207580334699
ENSG00000141258.13	312.326727735815	0.234008110306347	0.241083752257736	0.970650689293137	0.331722254954821	0.463678550364355
ENSG00000070444.15	385.032364691078	0.629433843154011	0.210475993298086	2.99052558579723	0.00278497797140191	0.0100340446072643
ENSG00000127804.13	510.692767356713	-0.410458983820358	0.161769177450883	-2.53731267159953	0.0111707134394263	0.0313350800553504
ENSG00000007168.13	2077.5970898089	0.734630550131078	0.140986758197564	5.2106350945501	1.88195283866752e-07	2.87634586216144e-06
ENSG00000279432.1	66.2591912315982	0.461543194219522	0.147641601729225	3.1261053037476	0.00177138109841562	0.00688146909119116
ENSG00000132361.17	1556.30481040426	-0.210281758226751	0.310388667393398	-0.677478852538881	0.498102183186722	0.6244287835661
ENSG00000262050.1	5.61270230547785	0.0251099585860748	0.445604350937583	0.0563503442756823	0.955062713584104	0.971681906190747
ENSG00000277200.1	4.05065200677494	-0.0900040690043389	0.583863754659187	-0.154152519806399	0.877489478315008	0.918871718443259
ENSG00000132359.15	575.054520123874	-0.633794788107028	0.345955319074795	-1.83201342243275	0.0669494208813041	0.133695882725983
ENSG00000167723.14	164.90223567826	1.98129452499179	0.547409019655554	3.61940423677797	0.000295282059662435	0.00153873022472383
ENSG00000196689.12	86.1960148380021	0.975209142710364	0.222658003875784	4.37985217569099	1.18759844344418e-05	9.90266685204383e-05
ENSG00000263338.1	5.20429886767892	0.20019605640738	0.422350574089974	0.474004461432867	0.63549672576718	0.740575910756635
ENSG00000261916.1	13.1448240256644	1.07859697853885	0.364548233269654	2.95872227623996	0.00308917367019486	0.0108943424204848
ENSG00000197417.9	61.7949835967002	0.840422553915298	0.27242445439549	3.08497471631244	0.00203569457629186	0.00771269099246162
ENSG00000262248.1	14.2615915915737	0.831117255169462	0.310461085215954	2.67704164788107	0.00742754016005743	0.0223856787103009
ENSG00000040531.15	135.74937402466	0.184833452133598	0.218092493527243	0.847500292854002	0.396716323903422	0.530449976208429
ENSG00000262903.1	26.296123276737	0.459847260685195	0.34437262337216	1.33531886531016	0.181772006733667	0.294095174255252
ENSG00000213977.8	25.9283924465736	1.59034555275958	0.348648434942532	4.56145903256877	5.07993885338163e-06	4.8334016187062e-05
ENSG00000127774.7	74.4116701627164	0.403792494640418	0.305678290987054	1.32097210219459	0.186510666453152	0.299953107946548
ENSG00000083454.22	20.3783677238266	-5.19424245461863	0.826953356895531	-6.28117947802807	3.36013956576598e-10	1.18365558108141e-08
ENSG00000083457.12	121.689444281911	0.212671205556812	0.135178458049596	1.57326254956085	0.115658037196085	0.206785689444204
ENSG00000177602.5	119.468364454037	-0.634414588517464	0.242701880330592	-2.61396651584778	0.00894978071825342	0.0260748292133457
ENSG00000074356.17	1007.17350337214	0.431670891052096	0.142738057704276	3.02421721294842	0.00249277392967952	0.00914634207172793
ENSG00000004660.15	112.546079839115	-0.653410738193136	0.291011039196026	-2.24531254896141	0.024748074997935	0.0602008195604619
ENSG00000108405.4	4.06634989374812	1.43457452335323	0.782820076556462	1.83257247267312	0.066866174946226	0.133610652101852
ENSG00000074370.18	361.23941101544	2.92923507610105	0.443765616703566	6.60086082797572	4.08777165407471e-11	1.97030593726401e-09
ENSG00000074755.15	2329.34196219281	1.55492204627138	0.251690207898678	6.17792030628917	6.49514837937137e-10	2.11461486446684e-08
ENSG00000252456.1	5.3302927880691	1.71644278470325	0.469958395829773	3.65232922729818	0.000259872412889317	0.00137720531604148
